2.851587831974029541e-01,-1.917029730975627899e-02,-2.967700734734535217e-02,-4.710864275693893433e-02,-2.107932418584823608e-02,3.180073499679565430e-01,1.199614722281694412e-02,-1.336715221405029297e-01,-9.815935045480728149e-02,-3.031145632266998291e-01,2.326667308807373047e-02,3.663939610123634338e-02
-2.568387193605303764e-03,-3.015297353267669678e-01,-3.383398652076721191e-01,1.466462165117263794e-01,-2.185046076774597168e-01,-1.735885739326477051e-01,1.316076964139938354e-01,1.094014197587966919e-01,-1.974688917398452759e-01,1.601805835962295532e-01,1.199467033147811890e-01,-6.495823711156845093e-02
6.136086583137512207e-01,-1.910592615604400635e-01,1.917654722929000854e-01,-1.857293695211410522e-01,-1.072184890508651733e-01,-7.950600981712341309e-02,1.183823272585868835e-01,-1.305103749036788940e-01,2.348028421401977539e-01,-4.750856384634971619e-02,-7.249825634062290192e-03,8.267415314912796021e-02
3.870890140533447266e-01,-4.138461872935295105e-02,-1.045980025082826614e-02,5.588628724217414856e-02,-7.767801731824874878e-02,-1.457910239696502686e-02,2.354055345058441162e-01,3.011652827262878418e-02,-2.621405571699142456e-02,8.871573209762573242e-01,9.815908223390579224e-02,2.335672527551651001e-01
1.880628615617752075e-01,7.924237102270126343e-02,-1.039986237883567810e-01,2.293695211410522461e-01,1.806803792715072632e-02,-1.413401067256927490e-01,7.677541971206665039e-01,2.311190403997898102e-02,-1.308656185865402222e-01,-9.979499876499176025e-02,1.107899378985166550e-02,2.429173439741134644e-01
-7.588351517915725708e-02,-3.189119696617126465e-01,1.841915249824523926e-01,-1.098206862807273865e-01,-2.051483392715454102e-01,-3.924510627985000610e-02,1.264468133449554443e-01,1.756343841552734375e-01,1.929664611816406250e-01,1.433314103633165359e-02,9.952820092439651489e-02,5.184881016612052917e-02
8.726834319531917572e-03,1.238500848412513733e-01,-3.072872059419751167e-03,-1.215555742383003235e-01,-2.664329111576080322e-01,7.927899807691574097e-02,2.369029819965362549e-01,-1.895682141184806824e-02,2.264545708894729614e-01,1.474491208791732788e-01,2.322357892990112305e-01,2.221983224153518677e-01
-4.398062229156494141e-01,-4.789336770772933960e-02,-1.575556397438049316e-02,2.374865487217903137e-02,-6.800848245620727539e-02,-2.302957512438297272e-02,1.784333139657974243e-01,8.664523251354694366e-03,5.634495988488197327e-02,4.240305721759796143e-01,-9.363579563796520233e-03,1.971015632152557373e-01
2.096365951001644135e-02,1.093531958758831024e-02,-1.034019216895103455e-01,-2.160567492246627808e-01,-6.030730903148651123e-02,7.920188456773757935e-02,-8.899044990539550781e-01,3.535011783242225647e-02,-4.601274058222770691e-02,3.037137091159820557e-01,9.325750172138214111e-02,-1.376069188117980957e-01
-1.608144044876098633e-01,1.115168184041976929e-01,-1.176911965012550354e-01,-6.392261385917663574e-02,3.921812474727630615e-01,-6.321956962347030640e-02,5.922308936715126038e-02,-7.480657845735549927e-02,-1.766898930072784424e-01,7.389622181653976440e-02,-5.469726398587226868e-02,1.548867225646972656e-01
-6.261844635009765625e-01,-1.252946555614471436e-01,1.133042871952056885e-01,-8.111160397529602051e-01,8.943423628807067871e-02,9.136113524436950684e-02,4.029787480831146240e-01,2.080847695469856262e-02,-9.154980629682540894e-02,-3.844811022281646729e-01,-5.372032150626182556e-02,-1.684161871671676636e-01
3.193887770175933838e-01,6.987244822084903717e-03,-8.056792616844177246e-02,-1.489789187908172607e-01,5.095679312944412231e-02,1.066137477755546570e-01,-1.827305555343627930e-02,4.948295280337333679e-02,1.191398650407791138e-01,9.512989223003387451e-02,-1.068989746272563934e-02,8.884204924106597900e-02
-2.073352038860321045e-01,5.423145368695259094e-03,-9.626081585884094238e-02,-3.740113079547882080e-01,4.885166138410568237e-02,-6.060929223895072937e-02,-7.768063247203826904e-02,3.569734469056129456e-02,-5.463107302784919739e-02,-1.749020516872406006e-01,3.618645668029785156e-02,-3.427479416131973267e-03
-1.606792658567428589e-01,-2.855371125042438507e-02,1.417159885168075562e-01,-4.465946555137634277e-02,-5.080870911478996277e-02,-5.079773813486099243e-02,-6.763712763786315918e-01,-2.510724402964115143e-02,4.153734445571899414e-02,6.207795441150665283e-02,1.854976080358028412e-02,-1.073025241494178772e-01
-2.173338085412979126e-01,-3.952317237854003906e-01,-1.957570463418960571e-01,3.761546909809112549e-01,7.508850097656250000e-02,-2.905871272087097168e-01,-1.572101265192031860e-01,-1.907232031226158142e-02,3.287476673722267151e-02,-3.547829389572143555e-02,-1.031955778598785400e-01,-8.280495554208755493e-02
-5.901209115982055664e-01,4.369742423295974731e-02,1.147109642624855042e-01,-4.877354204654693604e-02,-3.801494021899998188e-04,-1.790349483489990234e-01,1.704984158277511597e-01,-6.716531235724687576e-03,5.901256203651428223e-02,2.234628647565841675e-01,2.837649732828140259e-02,-8.500106632709503174e-02
-6.429702788591384888e-02,-4.279853031039237976e-02,2.178257703781127930e-02,1.169287636876106262e-01,-4.569024778902530670e-03,8.568319678306579590e-02,-8.741157501935958862e-02,1.198742259293794632e-02,-2.714200019836425781e-01,7.060139626264572144e-02,-2.603803994134068489e-03,-9.152700193226337433e-03
-4.140175580978393555e-01,-2.397893667221069336e-01,1.731830686330795288e-01,4.206880033016204834e-01,-2.229898050427436829e-02,1.408595591783523560e-01,-2.627068758010864258e-01,-2.845699191093444824e-01,-2.110098451375961304e-01,1.320135444402694702e-01,1.932458728551864624e-01,1.771394312381744385e-01
-1.748272031545639038e-02,6.843357533216476440e-02,1.987537890672683716e-01,1.598383188247680664e-01,-2.542459070682525635e-01,-1.364838238805532455e-02,1.525931805372238159e-01,-1.281028836965560913e-01,6.123303994536399841e-02,-1.660864055156707764e-01,-3.834324330091476440e-02,3.668972477316856384e-02
1.392391920089721680e-01,9.236226975917816162e-02,-5.473662912845611572e-02,6.676003336906433105e-02,-5.295723304152488708e-02,-1.906026601791381836e-01,-1.056472584605216980e-02,1.888805776834487915e-01,-1.835781931877136230e-01,-1.435363143682479858e-01,-1.508143395185470581e-01,-4.761770740151405334e-02
-1.831495314836502075e-01,-5.316365510225296021e-02,-3.963166475296020508e-02,6.695140153169631958e-02,-1.547126173973083496e-01,-6.820761598646640778e-03,1.020226120948791504e+00,1.184197887778282166e-02,-2.285067550837993622e-02,3.853541240096092224e-02,-8.204142749309539795e-02,1.028152480721473694e-01
-6.844273954629898071e-02,3.570127114653587341e-02,1.828274875879287720e-02,5.277442559599876404e-02,1.636104658246040344e-02,4.028684645891189575e-02,3.669963451102375984e-03,2.909369766712188721e-01,-4.710226878523826599e-02,2.532766014337539673e-02,7.459857966750860214e-03,1.232674717903137207e-02
-1.208610553294420242e-02,5.392817780375480652e-02,3.729477524757385254e-02,1.332685798406600952e-01,-1.160757690668106079e-01,-1.415464095771312714e-02,-8.247855901718139648e-01,6.088871881365776062e-02,3.760917484760284424e-02,5.183115974068641663e-02,4.709989205002784729e-02,1.510958224534988403e-01
-2.413091063499450684e-02,-2.373843342065811157e-01,-2.099737524986267090e-01,4.528151154518127441e-01,-1.669157594442367554e-01,-3.007150292396545410e-01,-1.342003494501113892e-01,1.596292257308959961e-01,3.497302159667015076e-02,-1.728670001029968262e-01,-7.150123268365859985e-02,-1.134975478053092957e-01
5.780076980590820312e-01,-6.258094310760498047e-02,4.541016370058059692e-02,2.028974443674087524e-01,5.010972544550895691e-02,5.076213926076889038e-02,2.688305974006652832e-01,7.646749168634414673e-02,3.713799268007278442e-02,-3.685786128044128418e-01,6.773198023438453674e-03,2.003772743046283722e-02
-2.783291339874267578e-01,3.549427166581153870e-02,-5.157031863927841187e-02,-2.441843301057815552e-01,2.371224761009216309e-02,-2.458400130271911621e-01,-1.965496838092803955e-01,-1.261419951915740967e-01,4.855667427182197571e-02,-2.763631939888000488e-01,4.089042171835899353e-02,-3.625474274158477783e-01
8.545770645141601562e-01,9.481631219387054443e-02,-5.144368857145309448e-02,2.447415739297866821e-01,9.162337332963943481e-02,-8.295241743326187134e-02,2.253439044579863548e-03,-4.789378866553306580e-02,3.178929090499877930e-01,-2.661021351814270020e-01,-8.405189961194992065e-02,1.378255635499954224e-01
-2.487249299883842468e-02,-1.237393543124198914e-02,-1.118172034621238708e-01,-2.635050415992736816e-01,-5.166819319128990173e-02,1.012687981128692627e-01,2.645405568182468414e-02,-4.414904117584228516e-02,-8.099122345447540283e-02,6.559462100267410278e-02,-1.080207750201225281e-01,-3.149110674858093262e-01
3.462432026863098145e-01,-1.230570953339338303e-02,-4.793958663940429688e-01,-9.627909660339355469e-01,-3.735291659832000732e-01,-3.698064684867858887e-01,1.054421663284301758e+00,-1.605740636587142944e-01,1.326697319746017456e-01,-6.106833219528198242e-01,-3.321927785873413086e-01,-2.608732581138610840e-01
-1.307444572448730469e-01,-1.545211672782897949e-01,-1.572766304016113281e-01,-2.855356335639953613e-01,1.191675439476966858e-01,1.632113456726074219e-01,5.006126165390014648e-01,1.318460423499345779e-02,-1.750273108482360840e-01,-4.540994763374328613e-02,4.290680587291717529e-01,-1.238760203123092651e-01
8.330640196800231934e-01,-3.667810559272766113e-02,2.854236364364624023e-01,-2.440053522586822510e-01,7.980831898748874664e-03,-1.120663657784461975e-01,2.791670262813568115e-01,1.783395186066627502e-02,-4.146009683609008789e-02,-1.937676519155502319e-01,2.110525965690612793e-01,-1.013363152742385864e-01
-3.909581899642944336e-01,-1.213669255375862122e-01,-1.922804117202758789e-01,-4.704169929027557373e-01,2.659548632800579071e-02,1.651019304990768433e-01,-6.578382253646850586e-01,1.061459165066480637e-02,-2.137464880943298340e-01,2.588551305234432220e-02,7.737509906291961670e-03,1.560525894165039062e-01
2.701639831066131592e-01,-6.914358586072921753e-02,-9.449429064989089966e-02,-2.189313769340515137e-01,-2.314059622585773468e-02,2.546901404857635498e-01,-5.138319730758666992e-01,3.838173113763332367e-03,-1.187077537178993225e-02,7.037784159183502197e-02,-1.204515248537063599e-01,1.164992228150367737e-01
6.768111139535903931e-02,5.401744972914457321e-03,-3.147907182574272156e-02,-1.143550127744674683e-01,-3.312527760863304138e-02,1.069404125213623047e+00,4.271142929792404175e-02,3.977082297205924988e-02,4.122390225529670715e-02,2.593410015106201172e-02,-1.644768938422203064e-02,1.190531346946954727e-02
5.368622019886970520e-02,1.260664463043212891e-01,1.562160700559616089e-01,-4.124822020530700684e-01,4.519006237387657166e-02,3.092207014560699463e-01,2.544549852609634399e-02,5.318763852119445801e-02,-2.683682143688201904e-01,-9.605067782104015350e-03,-2.669124901294708252e-01,2.100993543863296509e-01
8.904302120208740234e-02,-2.732703089714050293e-02,2.101088017225265503e-01,1.868560351431369781e-02,-8.965979330241680145e-03,-5.536462366580963135e-02,2.708582766354084015e-02,3.641088679432868958e-02,-3.409215211868286133e-01,-7.248058170080184937e-02,2.949665649794042110e-04,1.674864888191223145e-01
5.423787981271743774e-03,-2.913812175393104553e-03,1.261208057403564453e-01,-2.494683712720870972e-01,7.454986684024333954e-03,5.721705779433250427e-02,7.563751339912414551e-01,-4.979874193668365479e-02,2.841014601290225983e-02,2.677733004093170166e-01,-2.262923866510391235e-02,1.378293931484222412e-01
-3.637183010578155518e-01,-1.409827023744583130e-01,1.267872750759124756e-01,-7.389444708824157715e-01,-2.315331622958183289e-02,-2.458153814077377319e-01,-6.959339380264282227e-01,-2.030902653932571411e-01,2.675304003059864044e-02,1.766753792762756348e-01,1.011369228363037109e-01,-1.617532372474670410e-01
4.163416475057601929e-02,1.188562139868736267e-01,-7.151190936565399170e-02,-4.100099503993988037e-01,-6.912493705749511719e-02,6.434478610754013062e-02,2.380270510911941528e-01,-2.061773091554641724e-02,2.434118688106536865e-01,3.189536631107330322e-01,-1.126529369503259659e-02,-1.029954701662063599e-01
-1.320801675319671631e-01,-4.241086542606353760e-02,4.571861121803522110e-03,1.566327214241027832e-01,-1.907323370687663555e-03,2.785525023937225342e-01,-1.046942844986915588e-01,-2.196674421429634094e-02,-1.098002865910530090e-01,3.134950101375579834e-01,-2.397743612527847290e-02,-2.145061641931533813e-01
3.435365259647369385e-01,1.852275617420673370e-02,1.025656312704086304e-01,-6.120059266686439514e-02,-5.438191816210746765e-02,-1.804485218599438667e-03,-5.623431205749511719e-01,1.172191128134727478e-01,-1.913029104471206665e-01,-1.201636344194412231e-01,1.978789689019322395e-03,1.493248790502548218e-01
-4.914384782314300537e-01,-5.115425214171409607e-03,2.865121886134147644e-02,-2.668370604515075684e-01,1.212623953819274902e+00,1.043402124196290970e-02,2.501177368685603142e-04,2.390077710151672363e-02,-2.380747348070144653e-02,1.099835187196731567e-01,4.882541671395301819e-02,2.687073685228824615e-02
-1.632744371891021729e-01,6.020344421267509460e-02,-1.095726191997528076e-01,4.189457595348358154e-01,1.015663146972656250e-01,-1.078384742140769958e-01,7.752019166946411133e-01,-1.460001319646835327e-01,-1.972436308860778809e-01,-3.626621142029762268e-02,1.251201611012220383e-02,-4.052182734012603760e-01
-8.203651756048202515e-02,1.548010110855102539e-02,-9.193719923496246338e-02,3.124726414680480957e-01,-7.058198098093271255e-03,-3.115155547857284546e-02,-3.295084834098815918e-01,-3.271321952342987061e-02,9.167557954788208008e-02,2.266897708177566528e-01,-9.338487684726715088e-02,1.257394254207611084e-01
-4.371754825115203857e-01,3.847309947013854980e-02,9.458011388778686523e-02,-2.499464303255081177e-01,4.771603643894195557e-02,6.126420944929122925e-02,-3.945860266685485840e-01,4.056113213300704956e-02,3.137109577655792236e-01,-3.675579130649566650e-01,6.532175093889236450e-02,-8.996986597776412964e-02
5.121529102325439453e-01,2.522823773324489594e-02,-5.465027876198291779e-03,1.228900067508220673e-02,7.440772373229265213e-03,9.345471858978271484e-02,-7.143773138523101807e-02,-1.254428476095199585e-01,5.112791433930397034e-02,1.067933812737464905e-01,3.484445391222834587e-03,-2.215691804885864258e-01
7.856382727622985840e-01,-2.775144018232822418e-02,1.587303727865219116e-01,2.987972497940063477e-01,-4.291336610913276672e-02,-1.149172335863113403e-01,1.502250581979751587e-01,-1.309193074703216553e-01,-1.285361349582672119e-01,3.283573389053344727e-01,-4.867848381400108337e-02,-3.489153087139129639e-01
-6.167508661746978760e-02,8.614856004714965820e-02,1.021816805005073547e-01,3.877788484096527100e-01,6.164689660072326660e-01,6.293675303459167480e-02,5.444169789552688599e-02,3.579292446374893188e-02,3.587135300040245056e-02,7.269957661628723145e-02,-6.482223980128765106e-03,3.674500063061714172e-02
4.555842876434326172e-01,9.218410402536392212e-02,-1.662845350801944733e-02,4.812061488628387451e-01,8.073741942644119263e-02,4.773023724555969238e-01,3.781973123550415039e-01,-8.778934925794601440e-02,-1.330888420343399048e-01,-2.385912537574768066e-01,-3.796021267771720886e-02,-1.199655160307884216e-01
-1.048093289136886597e-02,3.958643376827239990e-01,1.395027339458465576e-01,3.225232241675257683e-03,7.439132779836654663e-03,-1.433921456336975098e-01,2.101704012602567673e-03,2.439437657594680786e-01,-7.147796452045440674e-03,1.427276432514190674e-01,9.875341504812240601e-02,-1.277726702392101288e-02
3.049097657203674316e-01,1.055288165807723999e-01,-5.682865157723426819e-02,4.512457847595214844e-01,6.168217957019805908e-02,-1.959422603249549866e-02,-4.871879220008850098e-01,4.724632576107978821e-02,-1.103124320507049561e-01,4.461569339036941528e-02,3.411990404129028320e-02,1.663615852594375610e-01
-3.384798467159271240e-01,-2.008639872074127197e-01,1.866809837520122528e-02,4.042148888111114502e-01,-1.101174652576446533e-01,1.451063752174377441e-01,-1.132369488477706909e-01,3.753711283206939697e-02,1.447558104991912842e-01,-4.877250641584396362e-02,-1.045842282474040985e-02,-4.407779574394226074e-01
-6.706268191337585449e-01,9.695814549922943115e-02,-2.974182069301605225e-01,-5.537549257278442383e-01,2.877913974225521088e-02,1.451545953750610352e-01,7.890317440032958984e-01,1.611795127391815186e-01,1.270122453570365906e-02,-4.370198249816894531e-01,-1.415586024522781372e-01,-2.799816988408565521e-02
2.280647456645965576e-01,1.572436094284057617e-01,1.032007709145545959e-01,1.160351634025573730e-01,-5.332664772868156433e-02,-1.440042853355407715e-01,-5.150376558303833008e-01,3.003338351845741272e-03,-2.823343873023986816e-01,4.311584234237670898e-01,-4.792843759059906006e-02,-1.676982343196868896e-01
4.173843860626220703e-01,-2.236222922801971436e-01,3.197048008441925049e-01,-2.040300220251083374e-01,3.520270437002182007e-02,1.477281898260116577e-01,1.051117777824401855e-01,5.862277001142501831e-02,-1.246927957981824875e-02,-1.379967574030160904e-02,2.536553516983985901e-02,-7.176657766103744507e-02
5.336056649684906006e-02,1.197587475180625916e-01,-5.425754934549331665e-03,-1.671793870627880096e-02,1.090013757348060608e-01,5.480487272143363953e-02,-2.038798779249191284e-01,3.271954655647277832e-01,2.499145567417144775e-01,8.951503038406372070e-02,2.623222535476088524e-04,-5.406323447823524475e-02
-5.513459444046020508e-01,7.707718294113874435e-03,3.084833035245537758e-03,2.431136667728424072e-01,-4.126392677426338196e-02,1.582285463809967041e-01,-3.726250529289245605e-01,2.913224883377552032e-02,1.499550789594650269e-01,2.410664111375808716e-01,-4.927901551127433777e-03,4.411078989505767822e-02
4.108216762542724609e-01,3.797920048236846924e-02,-2.343558967113494873e-01,1.695536524057388306e-01,1.245219558477401733e-01,-1.136560589075088501e-01,1.163759827613830566e-01,5.520172417163848877e-02,-1.142718866467475891e-01,-2.800728380680084229e-02,7.321999222040176392e-02,-1.404243707656860352e-01
-1.249523609876632690e-01,3.152199834585189819e-02,-1.520149856805801392e-01,-7.464045882225036621e-01,1.276085227727890015e-01,-1.618014574050903320e-01,-4.323416352272033691e-01,-1.951481252908706665e-01,3.719568997621536255e-02,2.719974815845489502e-01,-2.284068167209625244e-01,-9.972798870876431465e-04
-1.264021396636962891e-01,-3.984107077121734619e-02,4.537028819322586060e-02,2.674306929111480713e-02,-7.457471489906311035e-01,1.411935091018676758e-01,1.098973080515861511e-01,5.431843921542167664e-03,-4.969699308276176453e-02,1.281451582908630371e-01,2.373294904828071594e-02,3.988270089030265808e-02
2.920151948928833008e-01,-2.117114216089248657e-01,4.252846240997314453e-01,1.820177584886550903e-02,2.708184719085693359e-01,-2.509906142950057983e-02,1.345986220985651016e-02,-7.755959630012512207e-01,-1.159178912639617920e-01,1.408526450395584106e-01,8.614151179790496826e-02,-1.790327429771423340e-01
-2.905635833740234375e-01,-1.425179690122604370e-01,5.185032263398170471e-02,1.583724617958068848e-01,1.101746931672096252e-01,-1.300591044127941132e-02,4.230809509754180908e-01,-1.077867075800895691e-01,1.162187904119491577e-01,5.828886032104492188e-01,1.620694696903228760e-01,-4.361811280250549316e-02
-1.972142755985260010e-01,9.097272157669067383e-01,-2.855134904384613037e-01,-1.559161953628063202e-02,4.073361754417419434e-01,-1.070557087659835815e-01,9.719377756118774414e-02,-9.285483509302139282e-02,1.090368404984474182e-01,-1.553492695093154907e-01,-2.208329364657402039e-02,2.891986630856990814e-03
-1.275250315666198730e-01,9.863107651472091675e-02,-1.483420841395854950e-02,2.274484187364578247e-01,1.575123220682144165e-01,7.238500565290451050e-02,1.566941440105438232e-01,-6.511619687080383301e-02,1.175124198198318481e-01,3.798148334026336670e-01,1.106451004743576050e-01,1.774103194475173950e-01
1.891129836440086365e-02,-1.068687960505485535e-01,-2.640493512153625488e-01,-9.664666838943958282e-03,-1.081470176577568054e-01,5.958410724997520447e-02,1.624815165996551514e-01,-1.128137409687042236e-01,1.436079107224941254e-02,-6.419587135314941406e-02,4.920400306582450867e-02,9.959758818149566650e-02
4.484628327190876007e-03,-1.933969557285308838e-02,1.147915422916412354e-01,-1.372725069522857666e-01,-5.398050695657730103e-02,-1.139467433094978333e-01,2.076063603162765503e-01,-1.679393500089645386e-01,1.181458532810211182e-01,7.553817331790924072e-02,8.071172982454299927e-03,-6.037466600537300110e-02
-4.207453131675720215e-01,-8.293222635984420776e-02,-6.372592598199844360e-02,-5.703238397836685181e-02,1.582520827651023865e-02,7.373882085084915161e-02,-3.374673053622245789e-02,-3.297400847077369690e-02,2.365005314350128174e-01,-3.353289365768432617e-01,4.048118367791175842e-02,-2.869590818881988525e-01
5.897126346826553345e-02,5.722915753722190857e-02,-3.050419501960277557e-03,1.175450254231691360e-02,-6.600993126630783081e-02,8.957743644714355469e-02,5.045373737812042236e-02,5.980232357978820801e-02,3.629037439823150635e-01,3.850656747817993164e-02,4.218327999114990234e-02,-5.002100020647048950e-02
1.964320242404937744e-01,1.454256474971771240e-02,3.454086929559707642e-02,1.999912858009338379e-01,8.062607049942016602e-02,-5.065315961837768555e-02,-3.259036242961883545e-01,4.100419580936431885e-02,8.938276208937168121e-03,3.089115619659423828e-01,-2.220891602337360382e-02,6.919389218091964722e-02
8.239236194640398026e-04,1.555310189723968506e-02,7.904125750064849854e-02,-8.709201961755752563e-02,-5.613468214869499207e-02,1.028813421726226807e-01,-7.520384341478347778e-02,-3.890979662537574768e-02,-4.232305288314819336e-02,7.419723272323608398e-02,3.706434965133666992e-01,8.982860483229160309e-03
9.412630647420883179e-02,7.500390708446502686e-02,-3.046940639615058899e-02,4.973592162132263184e-01,-3.101094625890254974e-02,-7.947810925543308258e-03,-6.208621859550476074e-01,3.094311952590942383e-01,7.296036183834075928e-02,1.479609459638595581e-01,2.059601806104183197e-02,-9.089215844869613647e-02
2.053755223751068115e-01,-2.871835045516490936e-02,-3.361248224973678589e-02,-2.249182462692260742e-01,1.805420964956283569e-02,1.195306926965713501e-01,4.908244311809539795e-01,1.725063472986221313e-01,1.424288898706436157e-01,-4.235830307006835938e-01,-4.817347228527069092e-02,-1.712550222873687744e-01
-4.655075073242187500e-02,-1.643592864274978638e-02,1.204451452940702438e-02,1.867212355136871338e-01,1.559814065694808960e-02,-9.085097163915634155e-02,2.347924858331680298e-01,2.992377988994121552e-02,-1.307974755764007568e-02,-1.271394252777099609e+00,-5.513412132859230042e-02,-3.999001160264015198e-02
2.242412567138671875e-01,1.811566650867462158e-01,-1.187780499458312988e-01,-3.385236561298370361e-01,1.153497397899627686e-01,-1.954747438430786133e-01,8.226437121629714966e-02,-2.149406075477600098e-01,-5.051719397306442261e-02,1.387229114770889282e-01,2.018608897924423218e-02,-1.518396940082311630e-02
3.247516155242919922e-01,-2.162544131278991699e-01,1.296965628862380981e-01,3.773888349533081055e-01,-8.464059978723526001e-02,-2.574701309204101562e-01,-3.369300439953804016e-02,-1.509755551815032959e-01,-7.975971698760986328e-02,-4.377384185791015625e-01,-5.609992519021034241e-02,5.051701143383979797e-02
-1.437512487173080444e-01,9.723433852195739746e-02,2.055000364780426025e-01,3.721045553684234619e-01,4.022643268108367920e-01,4.209543019533157349e-02,-1.883440613746643066e-01,1.268763989210128784e-01,-1.424317155033349991e-02,2.715657353401184082e-01,4.298066254705190659e-03,2.291190251708030701e-02
1.825529932975769043e-01,-4.679728671908378601e-02,2.242293804883956909e-01,4.385144636034965515e-02,-1.495112478733062744e-01,1.366647928953170776e-01,6.443690657615661621e-01,-5.248227715492248535e-02,-2.472049556672573090e-02,-4.283987581729888916e-01,-2.882125414907932281e-02,-4.507990181446075439e-02
-1.209857240319252014e-01,2.465016767382621765e-02,4.744176939129829407e-02,-2.112459987401962280e-01,1.228199806064367294e-02,1.139865666627883911e-01,3.812860548496246338e-01,2.882335335016250610e-02,-1.948168128728866577e-02,9.850299358367919922e-02,-1.934089697897434235e-03,8.476413041353225708e-02
7.658582925796508789e-01,6.479528546333312988e-02,1.686233095824718475e-02,-3.893590271472930908e-01,2.859545871615409851e-02,1.091480553150177002e-01,-1.777620762586593628e-01,-8.196640014648437500e-02,1.802714169025421143e-01,2.173814624547958374e-01,-1.280912458896636963e-01,1.901581287384033203e-01
4.159279465675354004e-01,-2.938809618353843689e-02,4.439468681812286377e-02,5.889247357845306396e-02,5.877848714590072632e-03,-1.020947024226188660e-01,-5.318253636360168457e-01,2.633482962846755981e-02,6.700618658214807510e-03,-2.195627391338348389e-01,-7.443511486053466797e-02,-2.740432973951101303e-03
3.254460096359252930e-01,-2.858296781778335571e-02,-1.174561772495508194e-02,1.369988620281219482e-01,-1.656720414757728577e-03,-3.758313357830047607e-01,1.779658645391464233e-01,-3.636833280324935913e-02,-3.961101546883583069e-02,-2.805241644382476807e-01,-4.872935637831687927e-02,-2.417306154966354370e-01
3.826338350772857666e-01,-1.942746457643806934e-03,-1.009779870510101318e-01,9.616120904684066772e-02,1.491672694683074951e-01,-3.273330032825469971e-01,-1.742713749408721924e-01,-2.205321751534938812e-02,-2.176573425531387329e-01,1.643844991922378540e-01,2.607526779174804688e-01,-2.068447321653366089e-01
-3.990035653114318848e-01,1.756835877895355225e-01,-8.402643725275993347e-03,1.485444903373718262e-01,4.276672378182411194e-02,-9.463619440793991089e-02,2.843196392059326172e-01,3.806421905755996704e-02,3.892902433872222900e-01,-6.226323246955871582e-01,-7.627828419208526611e-02,2.745190635323524475e-02
-2.750408947467803955e-01,7.147326320409774780e-02,-1.261202991008758545e-02,-3.306918740272521973e-01,-5.288579687476158142e-02,4.681833982467651367e-01,5.284849405288696289e-01,-5.254937335848808289e-02,-2.929092645645141602e-01,-4.569354951381683350e-01,-1.402333825826644897e-01,-1.795906275510787964e-01
6.872839927673339844e-01,-1.942185312509536743e-02,2.952876091003417969e-01,1.904258280992507935e-01,-6.094205006957054138e-02,2.203157842159271240e-01,3.137025237083435059e-01,-1.720642894506454468e-01,1.028456464409828186e-01,2.201110422611236572e-01,-7.505711633712053299e-03,-9.887447208166122437e-02
