6.896659731864929199e-02,1.293102186173200607e-02,-4.615459591150283813e-02,1.273724883794784546e-01,1.500190645456314087e-01,-4.369857907295227051e-02,-2.836139798164367676e-01,-4.625291749835014343e-02,-2.227903753519058228e-01,1.269363462924957275e-01,-4.656471312046051025e-02,-4.608173966407775879e-01
1.175742894411087036e-01,1.194867938756942749e-01,-5.597440153360366821e-02,9.652875363826751709e-02,3.804129734635353088e-02,9.913305938243865967e-02,9.978563338518142700e-02,-7.658901065587997437e-02,3.072757720947265625e-01,-3.076149821281433105e-01,-5.303996428847312927e-02,-9.840134531259536743e-02
8.561759442090988159e-02,-8.161067217588424683e-02,-5.074713826179504395e-01,-1.406647264957427979e-01,7.531600072979927063e-03,-9.141857922077178955e-02,8.075668662786483765e-02,2.329315058887004852e-02,2.301397621631622314e-01,-1.446020901203155518e-01,-3.298825025558471680e-02,-2.888085842132568359e-01
-5.812361836433410645e-01,5.657759308815002441e-02,8.180316537618637085e-02,1.036971807479858398e+00,-5.672889575362205505e-02,9.228488802909851074e-02,4.686820209026336670e-01,2.870877087116241455e-02,2.377331852912902832e-01,2.125847488641738892e-01,5.874158442020416260e-02,1.392697542905807495e-01
1.437270641326904297e-01,-2.798711657524108887e-01,3.758574128150939941e-01,7.235150039196014404e-02,-2.355312108993530273e-01,2.848123610019683838e-01,-9.302792605012655258e-04,-8.574367314577102661e-02,2.856010496616363525e-01,-1.633899509906768799e-01,-5.051972344517707825e-02,4.849351644515991211e-01
-4.402054846286773682e-01,-6.274051964282989502e-02,2.864577770233154297e-01,-2.608664929866790771e-01,-9.120798856019973755e-02,1.125172078609466553e-01,-5.955283045768737793e-01,9.734247624874114990e-02,6.179604306817054749e-02,1.521129906177520752e-01,-2.032781243324279785e-01,3.530316948890686035e-01
-2.965308129787445068e-01,-1.135761290788650513e-02,-2.023020535707473755e-01,-4.023671448230743408e-01,3.006398864090442657e-02,-1.352605670690536499e-01,2.226726114749908447e-01,-4.719378799200057983e-02,-3.442755714058876038e-02,1.566274017095565796e-01,-2.794352173805236816e-01,-1.051859706640243530e-01
-9.127872437238693237e-02,-1.652703061699867249e-02,1.803975701332092285e-01,-1.301863640546798706e-01,-9.505401551723480225e-02,1.895178705453872681e-01,1.969857215881347656e-01,2.683822810649871826e-01,-1.360357850790023804e-01,1.506327688694000244e-01,-1.018447428941726685e-01,1.048960089683532715e-01
-1.448191851377487183e-01,1.351924836635589600e-01,-1.856480538845062256e-01,1.073186397552490234e-01,-7.854392752051353455e-03,-1.225173547863960266e-01,-6.426326930522918701e-02,-5.989162251353263855e-02,4.849426914006471634e-03,-3.134509548544883728e-02,-1.156909298151731491e-02,-2.866543084383010864e-02
3.871292173862457275e-01,1.865318976342678070e-02,2.308414131402969360e-01,1.833380013704299927e-01,-1.016458868980407715e-01,3.545163944363594055e-02,5.047241225838661194e-02,1.225712075829505920e-01,-5.497933924198150635e-02,-1.480944156646728516e-01,-2.169007249176502228e-02,-2.622042596340179443e-01
-2.088798582553863525e-01,9.944621473550796509e-02,1.509294062852859497e-01,-3.468192517757415771e-01,3.487906605005264282e-02,1.274718642234802246e-01,3.389332592487335205e-01,8.872107602655887604e-03,1.762753874063491821e-01,-5.903721451759338379e-01,-7.284585386514663696e-03,-2.791443765163421631e-01
-2.372235208749771118e-01,-9.356822073459625244e-02,-9.665196388959884644e-02,4.175766110420227051e-01,-2.323142252862453461e-02,-2.704947590827941895e-01,-7.878655195236206055e-01,-3.336192108690738678e-03,-2.427216321229934692e-01,1.532389521598815918e-01,3.633074462413787842e-02,1.031654849648475647e-01
1.199688687920570374e-01,1.215687394142150879e-01,-2.839394807815551758e-01,1.632977873086929321e-01,3.116925805807113647e-02,2.038636207580566406e-01,3.490090966224670410e-01,1.141956150531768799e-01,4.274302423000335693e-01,-4.232623875141143799e-01,6.047631502151489258e-01,-3.889649361371994019e-02
-2.399882115423679352e-02,1.089862827211618423e-02,-3.820042125880718231e-03,2.960900217294692993e-02,-2.370873466134071350e-02,-5.247100442647933960e-02,-1.130125895142555237e-01,3.921087682247161865e-01,3.534685587510466576e-03,6.551053375005722046e-02,-5.826588603667914867e-04,-3.032277524471282959e-02
2.272764295339584351e-01,1.187109574675559998e-01,-2.723272740840911865e-01,8.921436965465545654e-02,-1.467525064945220947e-01,-1.771138757467269897e-01,3.245717287063598633e-02,4.054699465632438660e-02,-4.496285319328308105e-01,-6.671527773141860962e-02,1.559235854074358940e-03,3.468060865998268127e-02
-1.227552723139524460e-02,1.312931161373853683e-02,2.543933093547821045e-01,5.976885557174682617e-01,1.044567972421646118e-01,-1.493338644504547119e-01,-3.344573974609375000e-01,-6.010433286428451538e-02,1.541599482297897339e-01,-1.634102016687393188e-01,2.537882328033447266e-01,4.494844973087310791e-01
-6.320074200630187988e-02,1.666734963655471802e-01,3.233192488551139832e-02,-5.578807368874549866e-02,1.513243466615676880e-01,-1.075338423252105713e-01,-6.334552913904190063e-02,3.464810922741889954e-02,6.031950563192367554e-02,-1.668694987893104553e-02,7.541145384311676025e-02,-1.837372034788131714e-01
-1.518141180276870728e-01,-1.042859256267547607e-02,1.147687062621116638e-02,-7.642085850238800049e-02,-3.486000895500183105e-01,5.696458369493484497e-02,-4.200835898518562317e-02,-4.489924758672714233e-02,5.910550802946090698e-02,-1.233368366956710815e-01,-1.137857884168624878e-02,2.578590763732790947e-03
7.126345485448837280e-02,-4.954506643116474152e-03,9.019701741635799408e-03,3.019327819347381592e-01,8.122786134481430054e-02,4.225381091237068176e-02,-1.678394228219985962e-01,-5.515116825699806213e-02,1.963282376527786255e-01,1.327278017997741699e-01,1.157897487282752991e-01,2.924219071865081787e-01
-4.433611631393432617e-01,1.100819651037454605e-02,-4.108360037207603455e-02,1.953283399343490601e-01,1.151694357395172119e-02,3.731665611267089844e-01,4.852580130100250244e-01,-6.984624266624450684e-02,5.258391052484512329e-02,-6.245460510253906250e-01,1.478373408317565918e-01,-1.560248434543609619e-02
-2.123828046023845673e-02,9.326646476984024048e-02,-2.458847314119338989e-01,-7.522997856140136719e-01,-4.315982386469841003e-02,1.950862854719161987e-01,-2.467698603868484497e-01,8.420412987470626831e-02,-3.354564309120178223e-01,3.544967174530029297e-01,1.349345315247774124e-03,-1.957788169384002686e-01
4.888902306556701660e-01,9.993322938680648804e-02,-2.905725538730621338e-01,-1.590751409530639648e-01,9.266566485166549683e-02,4.135892391204833984e-01,2.858210504055023193e-01,-1.107153370976448059e-01,-2.273464202880859375e-01,1.748055666685104370e-01,-1.938037015497684479e-02,2.443042993545532227e-01
-1.040970757603645325e-01,3.933317661285400391e-01,-5.228425860404968262e-01,1.913146972656250000e-01,3.447063565254211426e-01,-2.444118857383728027e-01,-8.568935096263885498e-02,8.221310377120971680e-02,-5.817766189575195312e-01,1.507200021296739578e-02,6.556680798530578613e-02,-2.625042796134948730e-01
-4.110495001077651978e-02,-9.566852450370788574e-02,-3.027171194553375244e-01,-5.237526074051856995e-02,-7.023697346448898315e-02,-3.809200227260589600e-02,-6.765209138393402100e-02,1.776471585035324097e-01,-1.695737391710281372e-01,-1.771167665719985962e-02,3.051274269819259644e-02,-3.988690078258514404e-01
3.610699474811553955e-01,3.794220462441444397e-02,5.302497148513793945e-01,1.743932813405990601e-02,4.211557679809629917e-04,-6.132162362337112427e-02,3.641223907470703125e-02,-4.106757417321205139e-02,-1.153868064284324646e-02,-9.898418188095092773e-02,2.511828765273094177e-02,1.487924456596374512e-01
-5.230792164802551270e-01,-2.906097285449504852e-02,-1.042720600962638855e-01,1.378514617681503296e-01,1.602113433182239532e-02,1.070549190044403076e-01,-3.579178452491760254e-01,-8.010005578398704529e-03,4.138913005590438843e-02,4.560364484786987305e-01,2.826468832790851593e-02,-1.515952050685882568e-01
-5.464284867048263550e-02,-2.580814361572265625e-01,2.833121120929718018e-01,-1.675795316696166992e-01,1.243397593498229980e-01,-1.057312116026878357e-01,-2.153903618454933167e-02,3.206023247912526131e-03,2.347132861614227295e-01,-2.417137622833251953e-01,-2.785464189946651459e-02,2.067099511623382568e-01
-2.176008224487304688e-01,-2.276561036705970764e-02,2.897097915410995483e-02,-3.801174461841583252e-02,-3.706430143211036921e-04,-2.570591866970062256e-01,-5.085303783416748047e-01,-3.476098179817199707e-02,7.423373460769653320e-01,5.824414491653442383e-01,-1.560797691345214844e-01,3.454826474189758301e-01
6.816709041595458984e-02,2.361052483320236206e-02,4.097298532724380493e-02,-1.664551347494125366e-01,6.521307863295078278e-03,1.760257035493850708e-02,3.071332816034555435e-03,5.492863128893077374e-04,8.484998717904090881e-03,6.789707392454147339e-02,-4.689670167863368988e-03,7.115938663482666016e-01
6.159365773200988770e-01,-5.763914436101913452e-02,3.890790343284606934e-01,-3.359806835651397705e-01,2.616707421839237213e-02,2.305546104907989502e-01,-1.526127606630325317e-01,-1.222608759999275208e-01,-1.236785054206848145e-01,-5.363309010863304138e-02,-2.093152850866317749e-01,3.702133893966674805e-01
7.667944431304931641e-01,-9.156670421361923218e-02,-1.036271601915359497e-01,-2.783423960208892822e-01,-6.023411080241203308e-02,-1.543862186372280121e-02,6.741799712181091309e-01,1.639259457588195801e-01,-4.901635646820068359e-02,9.492419362068176270e-01,-5.561188329011201859e-03,-6.491620838642120361e-02
-5.922978520393371582e-01,3.891099393367767334e-01,2.079194337129592896e-01,-9.395984560251235962e-02,1.458704471588134766e-01,-7.455598711967468262e-01,4.189729318022727966e-02,-2.444059699773788452e-01,-4.243531525135040283e-01,2.009385526180267334e-01,6.006829068064689636e-02,-3.482790887355804443e-01
-1.469489783048629761e-01,1.007905825972557068e-01,-4.522748589515686035e-01,-2.400310942903161049e-03,2.197998911142349243e-01,-1.230291128158569336e-01,2.963476441800594330e-02,-1.399315446615219116e-01,-2.922598738223314285e-03,6.212632730603218079e-02,2.006868086755275726e-02,7.135644555091857910e-02
-1.461858004331588745e-01,3.559738397598266602e-02,3.538939729332923889e-02,-5.337815284729003906e-01,-1.054523140192031860e-01,7.475762814283370972e-02,-1.257302612066268921e-02,-4.274602606892585754e-02,-4.194981753826141357e-01,-1.612464785575866699e-01,-1.175261437892913818e-01,3.145278617739677429e-02
3.709865510463714600e-01,-8.653120137751102448e-03,-4.310901165008544922e-01,1.577667891979217529e-01,-1.881917752325534821e-02,-2.494437545537948608e-01,-5.984819959849119186e-03,9.002191573381423950e-02,2.639865875244140625e-01,2.858830690383911133e-01,-1.453798729926347733e-02,8.854275196790695190e-02
-1.060678511857986450e-01,-4.159013181924819946e-02,2.134876847267150879e-01,6.459896564483642578e-01,2.468727156519889832e-02,1.161725167185068130e-02,2.108704894781112671e-01,4.915693029761314392e-02,-1.008996814489364624e-01,-3.001238703727722168e-01,-7.236439734697341919e-02,2.331024035811424255e-03
-1.290708035230636597e-01,-7.353920489549636841e-02,3.937059640884399414e-01,-8.396981954574584961e-01,-4.825170338153839111e-02,7.463385164737701416e-02,-1.655840724706649780e-01,-4.912809282541275024e-02,-4.424226284027099609e-01,6.281376481056213379e-01,7.975471764802932739e-02,2.229484766721725464e-01
1.845078021287918091e-01,-7.395698428153991699e-01,-6.353959441184997559e-02,4.977849498391151428e-02,1.668567582964897156e-02,1.514241695404052734e-01,-7.605275511741638184e-02,-1.003832444548606873e-01,-8.739718049764633179e-02,-2.684010267257690430e-01,1.336640678346157074e-02,-4.268053546547889709e-02
-1.896200329065322876e-01,8.507744967937469482e-02,-9.435359388589859009e-02,-8.146171569824218750e-01,-1.389223635196685791e-01,-1.781410425901412964e-01,-3.423456549644470215e-01,3.131624683737754822e-02,1.765485554933547974e-01,2.876667678356170654e-01,2.544653713703155518e-01,1.143048331141471863e-01
-2.641684114933013916e-01,1.915159970521926880e-01,-3.872291147708892822e-01,-1.250804513692855835e-01,-1.276527415029704571e-03,-4.877258837223052979e-01,-5.885351449251174927e-02,1.776613742113113403e-01,-4.462524130940437317e-02,7.239652425050735474e-02,1.075582504272460938e-01,7.978264093399047852e-01
-4.309726879000663757e-02,-5.851189605891704559e-03,1.304001063108444214e-01,1.431006491184234619e-01,5.281501635909080505e-02,-7.203768193721771240e-02,1.978182494640350342e-01,4.091013967990875244e-02,-4.341720417141914368e-02,2.106253653764724731e-01,3.208861500024795532e-02,-2.694892287254333496e-01
-6.658844351768493652e-01,-9.203681349754333496e-02,5.747580155730247498e-02,-1.752791460603475571e-03,1.654651388525962830e-02,3.092315793037414551e-02,-2.139495611190795898e-01,5.008869618177413940e-02,-2.307693362236022949e-01,-1.071771420538425446e-02,-7.480481266975402832e-02,8.037386462092399597e-03
-1.228574067354202271e-01,-5.201894789934158325e-02,8.160191588103771210e-03,3.254658579826354980e-01,-4.804823175072669983e-02,1.398332118988037109e-01,2.323328703641891479e-01,5.810204893350601196e-02,5.539697408676147461e-02,2.056625485420227051e-01,1.625988036394119263e-01,1.027902867645025253e-02
2.689556777477264404e-02,1.815046817064285278e-01,-6.005519628524780273e-01,-5.293864607810974121e-01,-1.583694480359554291e-02,-1.941290646791458130e-01,-1.780588626861572266e-01,-1.495502293109893799e-01,5.410622060298919678e-02,-2.924204766750335693e-01,1.043426990509033203e-01,3.197247982025146484e-01
-7.605730742216110229e-02,3.239739537239074707e-01,6.486138701438903809e-02,-5.459476262331008911e-02,3.057711012661457062e-02,-1.397200077772140503e-01,-2.230426520109176636e-01,6.711379438638687134e-02,-3.452804386615753174e-01,1.282425820827484131e-01,1.707924716174602509e-02,-9.688356518745422363e-02
-7.795841246843338013e-02,-4.262929037213325500e-02,5.296890065073966980e-02,-1.539349704980850220e-01,-2.756625227630138397e-02,8.151967078447341919e-02,1.000024795532226562e+00,2.080549672245979309e-02,-1.018335111439228058e-03,1.793138533830642700e-01,-1.373361237347126007e-02,-2.752093598246574402e-02
-6.740763783454895020e-01,-1.654785573482513428e-01,-1.798386871814727783e-01,2.369981072843074799e-02,3.486526757478713989e-02,2.749948529526591301e-03,2.423364967107772827e-01,-3.558443114161491394e-02,9.807922691106796265e-02,-5.159909725189208984e-01,-5.395227298140525818e-02,-7.682940363883972168e-02
-5.885328724980354309e-02,-6.582462787628173828e-02,2.340561300516128540e-01,-5.585854649543762207e-01,1.381852664053440094e-02,-1.070594117045402527e-01,-1.202335834503173828e+00,-9.081461280584335327e-02,-3.506008386611938477e-01,1.736238040030002594e-02,-5.194847285747528076e-02,-4.333066195249557495e-02
5.090403556823730469e-01,7.372879981994628906e-02,-3.453916683793067932e-02,2.813806831836700439e-01,-4.951576888561248779e-02,-8.826693147420883179e-02,5.418010056018829346e-02,9.844575822353363037e-02,-1.961530745029449463e-01,6.140629574656486511e-02,-4.443890880793333054e-03,6.915409117937088013e-02
-1.580293178558349609e-01,-4.464955255389213562e-02,-9.727278724312782288e-03,7.686394383199512959e-05,7.515981327742338181e-03,2.016755640506744385e-01,-3.456628024578094482e-01,-7.347918115556240082e-03,-1.594405919313430786e-01,4.263633489608764648e-01,5.631299316883087158e-02,-2.831768989562988281e-01
-2.827140986919403076e-01,1.020676344633102417e-01,2.581757307052612305e-01,-3.093052506446838379e-01,5.723150447010993958e-02,9.575317800045013428e-02,7.586545348167419434e-01,1.467086225748062134e-01,-4.395729396492242813e-03,-1.742293983697891235e-01,1.720951050519943237e-01,-1.010504812002182007e-01
-1.295489631593227386e-02,-9.808404743671417236e-02,-1.033172905445098877e-01,1.903836876153945923e-01,-2.562951855361461639e-02,1.184580102562904358e-02,9.225132316350936890e-02,2.112392336130142212e-01,-6.127304583787918091e-02,4.965147748589515686e-02,-6.317186355590820312e-02,1.692299991846084595e-01
5.174498558044433594e-01,2.708147652447223663e-02,1.991600096225738525e-01,-8.602695465087890625e-01,2.060804516077041626e-01,1.432664394378662109e-01,-4.561015665531158447e-01,-9.876643866300582886e-02,-2.372465282678604126e-01,5.187526345252990723e-02,-5.605026334524154663e-02,-1.709574013948440552e-01
-8.999984711408615112e-02,1.400803178548812866e-01,1.558497399091720581e-01,-2.956674695014953613e-01,-5.011289119720458984e-01,2.465279586613178253e-02,8.005689084529876709e-02,-1.338703837245702744e-02,4.127108305692672729e-02,-4.493531882762908936e-01,6.714806705713272095e-02,3.068277798593044281e-02
-6.474173069000244141e-01,-1.081589683890342712e-01,-2.174008190631866455e-01,-3.320280313491821289e-01,1.822082847356796265e-01,4.473795294761657715e-01,1.385089904069900513e-01,-1.582469046115875244e-01,8.556372672319412231e-02,1.224810555577278137e-01,3.886709734797477722e-02,3.495002985000610352e-01
-1.229484006762504578e-01,-2.490873634815216064e-02,-9.626002050936222076e-03,1.141555830836296082e-01,4.089513421058654785e-02,6.370818614959716797e-02,3.516159057617187500e-01,-7.358971238136291504e-02,3.091102838516235352e-01,-2.975891530513763428e-01,1.253947615623474121e-02,4.366233944892883301e-01
-1.083715409040451050e-01,6.069657206535339355e-02,-1.619335412979125977e-01,2.920181453227996826e-01,-9.148744866251945496e-03,5.253452435135841370e-02,8.852981030941009521e-02,7.344550639390945435e-02,2.733597457408905029e-01,9.851362556219100952e-02,-4.801403731107711792e-02,-3.098247945308685303e-01
7.732211947441101074e-01,2.371962368488311768e-02,8.554534986615180969e-03,-1.504202093929052353e-02,1.512745860964059830e-02,-7.621693611145019531e-02,1.503613293170928955e-01,-2.441978780552744865e-03,2.008472830057144165e-01,-1.800293661653995514e-02,-8.075077086687088013e-02,2.782684564590454102e-01
2.546512186527252197e-01,-1.709344983100891113e-01,-7.360517978668212891e-02,9.441113471984863281e-02,-7.879541814327239990e-02,-1.381479054689407349e-01,1.594375520944595337e-01,-1.096727922558784485e-01,1.074792891740798950e-01,5.022282004356384277e-01,-2.689591646194458008e-01,1.092074885964393616e-01
4.900313019752502441e-01,1.027714926749467850e-02,-1.688960492610931396e-01,-1.767756342887878418e-01,-1.326551884412765503e-01,-2.522178292274475098e-01,4.102800507098436356e-03,-9.220430254936218262e-02,-5.813295394182205200e-02,3.548039197921752930e-01,3.092261264100670815e-03,1.282249093055725098e-01
-3.913080692291259766e-01,1.614185124635696411e-01,7.559499889612197876e-02,1.936741173267364502e-01,-2.958088219165802002e-01,1.929437220096588135e-01,1.804205924272537231e-01,5.703459307551383972e-02,-7.388386875391006470e-02,-9.869731962680816650e-02,1.173289641737937927e-01,-1.969816684722900391e-01
-3.801195919513702393e-01,-1.250531822443008423e-01,2.217595279216766357e-02,2.006920278072357178e-01,-1.319018900394439697e-01,-9.297958761453628540e-02,5.154500603675842285e-01,-4.540379159152507782e-03,-1.629326492547988892e-01,3.789866566658020020e-01,-1.723876446485519409e-01,-1.653524786233901978e-01
2.123084664344787598e-01,2.379955537617206573e-02,2.916192710399627686e-01,5.337917804718017578e-01,-2.531169950962066650e-01,-2.189701981842517853e-02,6.315781474113464355e-01,-2.235324680805206299e-02,4.857302084565162659e-02,2.464541643857955933e-01,-3.000612743198871613e-02,-9.307563304901123047e-03
-2.622690200805664062e-01,-9.330230206251144409e-02,5.477488506585359573e-03,-1.548114717006683350e-01,-8.401747047901153564e-02,-1.203531697392463684e-01,2.413506805896759033e-02,-1.604456156492233276e-01,-3.766756355762481689e-01,-4.911182820796966553e-01,1.010797843337059021e-01,-1.714050769805908203e-01
-3.028391003608703613e-01,-4.936309903860092163e-02,-7.329636812210083008e-02,-4.003413021564483643e-01,-1.278042327612638474e-02,4.774073511362075806e-02,3.146865963935852051e-01,1.690952926874160767e-01,-3.297292292118072510e-01,-2.989936470985412598e-01,6.727668456733226776e-03,9.302675724029541016e-02
2.941800653934478760e-01,1.365298777818679810e-01,2.379153296351432800e-02,-2.838666141033172607e-01,-5.115898326039314270e-02,3.805309832096099854e-01,2.694284543395042419e-02,6.171591579914093018e-02,-3.555048406124114990e-01,-2.030104845762252808e-01,-1.285885721445083618e-01,4.636382684111595154e-02
1.686064898967742920e-01,8.517250418663024902e-03,1.464550755918025970e-02,-5.678185075521469116e-02,-1.011182926595211029e-02,-7.539680227637290955e-03,-3.853857517242431641e-01,-7.962000370025634766e-02,1.585863158106803894e-02,-1.419632583856582642e-01,1.628570025786757469e-04,7.364288717508316040e-02
-6.408008933067321777e-01,-2.769110500812530518e-01,2.477647066116333008e-01,1.961390972137451172e-01,1.887959837913513184e-01,1.317839324474334717e-01,1.745743453502655029e-01,-7.892138510942459106e-02,-4.755370020866394043e-01,-2.500983774662017822e-01,2.921285927295684814e-01,4.592951014637947083e-02
-8.437588810920715332e-01,-4.583226144313812256e-02,6.683130562305450439e-02,1.993486732244491577e-01,2.780048362910747528e-02,2.402202039957046509e-01,-4.091757833957672119e-01,3.238321542739868164e-01,8.801028132438659668e-02,9.849420934915542603e-02,5.041953548789024353e-02,1.721534281969070435e-01
2.077197134494781494e-01,-1.582116186618804932e-01,2.439122274518013000e-02,-3.650078177452087402e-01,1.753548160195350647e-02,1.332938373088836670e-01,7.678950428962707520e-01,-1.239405851811170578e-02,2.843689918518066406e-02,-8.825094252824783325e-02,-1.024618558585643768e-02,1.887330412864685059e-01
-3.238354921340942383e-01,-1.892252080142498016e-02,1.121264174580574036e-01,-2.268551290035247803e-01,5.513028241693973541e-03,-5.235166549682617188e-01,1.270114034414291382e-01,-8.354565501213073730e-02,2.697640657424926758e-01,6.170251369476318359e-01,-1.957871019840240479e-01,3.725908324122428894e-02
1.500936597585678101e-01,-5.154812708497047424e-02,1.842305213212966919e-01,-9.459740668535232544e-02,2.780704386532306671e-02,-1.941761374473571777e-01,-5.226797610521316528e-02,-4.417239874601364136e-02,-3.149857521057128906e-01,1.168494522571563721e-01,-7.653104513883590698e-02,1.003292873501777649e-01
3.436649218201637268e-02,1.227394193410873413e-01,-5.817997455596923828e-02,-2.072072327136993408e-01,7.289215922355651855e-02,4.575153291225433350e-01,1.211646646261215210e-01,-5.975970067083835602e-03,-4.059817269444465637e-02,-4.093775153160095215e-01,-1.472133845090866089e-01,1.349942386150360107e-01
1.717778891324996948e-01,-1.369895339012145996e-01,1.340532153844833374e-01,5.076822638511657715e-01,-1.388504952192306519e-01,-7.790273427963256836e-02,7.677283883094787598e-02,5.910472944378852844e-02,-5.133140087127685547e-02,9.086611270904541016e-01,3.127695247530937195e-02,-2.109666354954242706e-02
-2.795852348208427429e-02,-1.854983158409595490e-02,-8.808844536542892456e-02,-3.070105910301208496e-01,1.804669499397277832e-01,-2.713574469089508057e-01,8.980139344930648804e-02,-6.247540190815925598e-02,-9.178854525089263916e-02,-4.017353653907775879e-01,1.514129620045423508e-02,-7.677517831325531006e-02
-3.368549942970275879e-01,1.593299955129623413e-01,1.300787087529897690e-03,1.129137501120567322e-01,2.413179725408554077e-01,-6.966058909893035889e-02,-3.657330572605133057e-02,4.804944247007369995e-02,1.374582350254058838e-01,9.959175251424312592e-03,-5.222669616341590881e-02,2.436540573835372925e-01
-5.117445811629295349e-02,1.284815520048141479e-01,2.245212793350219727e-01,-1.929050683975219727e-01,1.504405885934829712e-01,4.593902081251144409e-02,-7.006880640983581543e-01,-1.296591013669967651e-01,-1.340397596359252930e-01,4.752666689455509186e-03,2.227782756090164185e-01,-4.483144879341125488e-01
-1.930136382579803467e-01,2.002824991941452026e-01,9.868746250867843628e-02,-5.080680176615715027e-02,-1.821559667587280273e-02,4.192259907722473145e-02,-9.247013181447982788e-02,8.859773725271224976e-02,-4.538640379905700684e-01,-1.314056366682052612e-01,-2.309350371360778809e-01,-4.725775495171546936e-02
4.288402199745178223e-01,-9.237391501665115356e-02,-1.648541092872619629e-01,7.112273946404457092e-03,-1.445452403277158737e-02,1.935397088527679443e-01,-1.990080475807189941e-01,-7.635019719600677490e-02,-4.402461927384138107e-03,-2.228453308343887329e-01,-2.239071950316429138e-02,-3.230397105216979980e-01
-2.890213429927825928e-01,-7.866819947957992554e-02,1.965732313692569733e-02,-1.057216301560401917e-01,1.060103029012680054e-01,-2.524152025580406189e-02,2.887300848960876465e-01,-1.186170130968093872e-01,7.907148450613021851e-02,2.744234204292297363e-01,-1.602978259325027466e-02,-7.790508866310119629e-02
-2.217737585306167603e-01,-7.802999764680862427e-02,1.788201183080673218e-01,-2.567974664270877838e-02,-1.297796261496841908e-03,1.750321537256240845e-01,-2.679442763328552246e-01,-7.807249575853347778e-02,6.362079083919525146e-02,-2.559244334697723389e-01,-1.160905733704566956e-01,9.399481117725372314e-02
-1.022050529718399048e-01,1.806422024965286255e-01,-4.065880551934242249e-02,-6.932416558265686035e-02,1.234107464551925659e-01,-4.853805527091026306e-02,-2.850235402584075928e-01,-3.062438219785690308e-02,1.141731888055801392e-01,-7.613365352153778076e-02,-4.347849264740943909e-02,1.686329394578933716e-01
-1.419984102249145508e-01,4.153247922658920288e-02,5.296177789568901062e-02,1.443801373243331909e-01,3.376749902963638306e-02,-7.075926661491394043e-02,-2.879596650600433350e-01,-1.369307339191436768e-01,2.621855735778808594e-01,-1.031854227185249329e-01,-7.577098906040191650e-02,-9.600445628166198730e-02
-2.803080901503562927e-02,4.191940724849700928e-01,-2.019002884626388550e-01,4.117093235254287720e-02,1.462401300668716431e-01,-1.324661493301391602e+00,-8.655568957328796387e-02,2.012277841567993164e-01,-7.355277538299560547e-01,1.430645883083343506e-01,3.874615952372550964e-02,-3.564498126506805420e-01
-9.787249565124511719e-02,-1.138495728373527527e-01,2.768944501876831055e-01,8.928119391202926636e-02,2.061605304479598999e-01,-1.061945781111717224e-02,-1.620165407657623291e-01,-1.299148201942443848e-01,-1.078559160232543945e-01,-6.153708100318908691e-01,-7.520586252212524414e-02,2.402353733777999878e-01
-3.836144804954528809e-01,1.127692032605409622e-02,1.559951901435852051e-01,8.348156213760375977e-01,-1.073911190032958984e-01,3.177281916141510010e-01,-3.068332560360431671e-02,5.273552611470222473e-02,1.305858045816421509e-01,-1.148564368486404419e-01,-1.634185947477817535e-02,2.100466638803482056e-01
